Time [s],Packet ID,MOSI,MISO
3.952823620000000,109,0x00,0xC8
3.952835660000000,109,0x00,0xC1
3.952847680000000,109,0x00,0xB8
3.952859720000000,109,0x00,0xAF
3.952871760000000,109,0x00,0xA7
3.952883780000000,109,0x00,0x9C
3.952895820000000,109,0x00,0x94
3.952907840000000,109,0x00,0x8E
3.952919880000000,109,0x00,0x87
3.952931920000000,109,0x00,0x80
3.952943940000000,109,0x00,0x77
3.952955980000000,109,0x00,0x69
3.952968000000000,109,0x00,0x58
3.952980040000000,109,0x00,0x4A
3.952992060000000,109,0x00,0x42
3.953004100000000,109,0x00,0x42
3.953016140000000,109,0x00,0x43
3.953028160000000,109,0x00,0x47
3.953040200000000,109,0x00,0x4C
3.953052220000000,109,0x00,0x55
3.953064260000000,109,0x00,0x5B
3.953076280000000,109,0x00,0x61
3.953088320000000,109,0x00,0x62
3.953100360000000,109,0x00,0x61
3.953112380000000,109,0x00,0x58
3.953124420000000,109,0x00,0x51
3.953136460000000,109,0x00,0x48
3.953148480000000,109,0x00,0x45
3.953160520000000,109,0x00,0x45
3.953172540000000,109,0x00,0x43
3.953184580000000,109,0x00,0x46
3.953196600000000,109,0x00,0x4C
3.953208620000000,109,0x00,0x51
3.953220660000000,109,0x00,0x56
3.953232700000000,109,0x00,0x59
3.953244720000000,109,0x00,0x5C
3.953256760000000,109,0x00,0x5C
3.953268780000000,109,0x00,0x57
3.953280820000000,109,0x00,0x58
3.953292860000000,109,0x00,0x5C
3.953304880000000,109,0x00,0x58
3.953316900000000,109,0x00,0x4F
3.953328940000000,109,0x00,0x48
3.953344340000000,109,0x00,0x49
3.953356380000000,109,0x00,0x4D
3.953368400000000,109,0x00,0x4C
3.953380440000000,109,0x00,0x48
3.953392460000000,109,0x00,0x43
3.953404500000000,109,0x00,0x42
3.953416520000000,109,0x00,0x40
3.953428560000000,109,0x00,0x3E
3.953440580000000,109,0x00,0x3F
3.953452600000000,109,0x00,0x3D
3.953464640000000,109,0x00,0x3A
3.953476680000000,109,0x00,0x3B
3.953488700000000,109,0x00,0x3F
3.953500740000000,109,0x00,0x3C
3.953512760000000,109,0x00,0x3C
3.953524800000000,109,0x00,0x3D
3.953536840000000,109,0x00,0x40
3.953548860000000,109,0x00,0x3E
3.953560880000000,109,0x00,0x3B
3.953572920000000,109,0x00,0x3B
3.953584960000000,109,0x00,0x40
3.953596980000000,109,0x00,0x41
3.953609020000000,109,0x00,0x42
3.953621040000000,109,0x00,0x45
3.953633080000000,109,0x00,0x49
3.953645100000000,109,0x00,0x4A
3.953657140000000,109,0x00,0x45
3.953669180000000,109,0x00,0x4C
3.953681200000000,109,0x00,0x56
3.953693240000000,109,0x00,0x59
3.953705260000000,109,0x00,0x5A
3.953717300000000,109,0x00,0x5D
3.953729320000000,109,0x00,0x61
3.953741360000000,109,0x00,0x65
3.953753400000000,109,0x00,0x67
3.953765420000000,109,0x00,0x6B
3.953777460000000,109,0x00,0x6D
3.953789500000000,109,0x00,0x68
3.953801520000000,109,0x00,0x62
3.953813560000000,109,0x00,0x5C
3.953825580000000,109,0x00,0x5D
3.953837620000000,109,0x00,0x5E
3.953849660000000,109,0x00,0x59
3.953861680000000,109,0x00,0x52
3.953873720000000,109,0x00,0x4D
3.953885740000000,109,0x00,0x49
3.953897780000000,109,0x00,0x49
3.953909800000000,109,0x00,0x49
3.953921840000000,109,0x00,0x4D
3.953933860000000,109,0x00,0x53
3.953945900000000,109,0x00,0x56
3.953957920000000,109,0x00,0x59
3.953969960000000,109,0x00,0x62
3.953982000000000,109,0x00,0x6A
3.953994020000000,109,0x00,0x72
3.954006060000000,109,0x00,0x71
3.954018080000000,109,0x00,0x66
3.954030120000000,109,0x00,0x58
3.954042160000000,109,0x00,0x49
3.954054180000000,109,0x00,0x41
3.954066220000000,109,0x00,0x3D
3.954078240000000,109,0x00,0x3C
3.954090280000000,109,0x00,0x40
3.954102320000000,109,0x00,0x41
3.954114340000000,109,0x00,0x46
3.954126380000000,109,0x00,0x4E
3.954138400000000,109,0x00,0x52
3.954150440000000,109,0x00,0x56
3.954162480000000,109,0x00,0x5C
3.954174500000000,109,0x00,0x58
3.954186520000000,109,0x00,0x4E
3.954198560000000,109,0x00,0x43
3.954210600000000,109,0x00,0x3E
3.954222620000000,109,0x00,0x3C
3.954234660000000,109,0x00,0x3A
3.954246680000000,109,0x00,0x3A
3.954258720000000,109,0x00,0x3E
3.954270760000000,109,0x00,0x3F
3.954282780000000,109,0x00,0x42
3.954294820000000,109,0x00,0x48
3.954306840000000,109,0x00,0x53
3.954318880000000,109,0x00,0x61
3.954330900000000,109,0x00,0x65
3.954342940000000,109,0x00,0x66
3.954360020000000,109,0x00,0x66
3.954372060000000,109,0x00,0x62
3.954384080000000,109,0x00,0x57
3.954396120000000,109,0x00,0x49
3.954408140000000,109,0x00,0x46
3.954420180000000,109,0x00,0x4A
3.954432220000000,109,0x00,0x4A
3.954444240000000,109,0x00,0x46
3.954456280000000,109,0x00,0x45
3.954468300000000,109,0x00,0x45
3.954480340000000,109,0x00,0x49
3.954492360000000,109,0x00,0x4C
3.954504400000000,109,0x00,0x51
3.954516420000000,109,0x00,0x51
3.954528460000000,109,0x00,0x4C
3.954540500000000,109,0x00,0x46
3.954552520000000,109,0x00,0x45
3.954564560000000,109,0x00,0x43
3.954576580000000,109,0x00,0x43
3.954588620000000,109,0x00,0x42
3.954600640000000,109,0x00,0x3F
3.954612680000000,109,0x00,0x40
3.954624700000000,109,0x00,0x41
3.954636740000000,109,0x00,0x4D
3.954648760000000,109,0x00,0x67
3.954660800000000,109,0x00,0x7C
3.954672820000000,109,0x00,0x89
3.954684860000000,109,0x00,0x8B
3.954696880000000,109,0x00,0x85
3.954708920000000,109,0x00,0x76
3.954720960000000,109,0x00,0x65
3.954732980000000,109,0x00,0x5C
3.954745000000000,109,0x00,0x5C
3.954757040000000,109,0x00,0x5B
3.954769080000000,109,0x00,0x5B
3.954781100000000,109,0x00,0x56
3.954793120000000,109,0x00,0x53
3.954805160000000,109,0x00,0x5A
3.954817200000000,109,0x00,0x67
3.954829220000000,109,0x00,0x78
3.954841260000000,109,0x00,0x88
3.954853280000000,109,0x00,0x8C
3.954865320000000,109,0x00,0x89
3.954877340000000,109,0x00,0x80
3.954889380000000,109,0x00,0x70
3.954901400000000,109,0x00,0x5D
3.954913440000000,109,0x00,0x4E
3.954925460000000,109,0x00,0x43
3.954937500000000,109,0x00,0x45
3.954949540000000,109,0x00,0x46
3.954961560000000,109,0x00,0x46
3.954973580000000,109,0x00,0x4A
3.954985620000000,109,0x00,0x52
3.954997660000000,109,0x00,0x5B
3.955009680000000,109,0x00,0x61
3.955021700000000,109,0x00,0x66
3.955033740000000,109,0x00,0x6E
3.955045780000000,109,0x00,0x72
3.955057800000000,109,0x00,0x73
3.955069820000000,109,0x00,0x72
3.955081860000000,109,0x00,0x6E
3.955093880000000,109,0x00,0x63
3.955105920000000,109,0x00,0x59
3.955117940000000,109,0x00,0xD5
3.955129980000000,109,0x00,0xD0
3.955142020000000,109,0x00,0xCA
3.955154040000000,109,0x00,0xC5
3.955166080000000,109,0x00,0xBE
3.955178100000000,109,0x00,0xB6
3.955190140000000,109,0x00,0xAF
3.955202160000000,109,0x00,0xA5
3.955214200000000,109,0x00,0x9B
3.955226220000000,109,0x00,0x91
3.955238260000000,109,0x00,0x87
3.955250280000000,109,0x00,0x7B
3.955262320000000,109,0x00,0x73
3.955274340000000,109,0x00,0x67
3.955286360000000,109,0x00,0x59
3.955298400000000,109,0x00,0x4D
3.955310440000000,109,0x00,0x48
3.955322460000000,109,0x00,0x4C
3.955334480000000,109,0x00,0x50
3.955346520000000,109,0x00,0x56
3.955363500000000,109,0x00,0x5F
3.955375540000000,109,0x00,0x69
3.955387560000000,109,0x00,0x6E
3.955399600000000,109,0x00,0x6F
3.955411620000000,109,0x00,0x68
3.955423660000000,109,0x00,0x65
3.955435680000000,109,0x00,0x5B
3.955447720000000,109,0x00,0x53
3.955459740000000,109,0x00,0x4C
3.955471780000000,109,0x00,0x48
3.955483820000000,109,0x00,0x49
3.955495840000000,109,0x00,0x46
3.955507880000000,109,0x00,0x4B
3.955519900000000,109,0x00,0x56
3.955531940000000,109,0x00,0x5E
3.955543960000000,109,0x00,0x63
3.955556000000000,109,0x00,0x68
3.955568020000000,109,0x00,0x6A
3.955580060000000,109,0x00,0x66
3.955592100000000,109,0x00,0x5E
3.955604120000000,109,0x00,0x58
3.955616140000000,109,0x00,0x59
3.955628180000000,109,0x00,0x53
3.955640200000000,109,0x00,0x49
3.955652240000000,109,0x00,0x43
3.955664260000000,109,0x00,0x3F
3.955676300000000,109,0x00,0x40
3.955688320000000,109,0x00,0x3F
3.955700360000000,109,0x00,0x3E
3.955712380000000,109,0x00,0x3F
3.955724420000000,109,0x00,0x3D
3.955736440000000,109,0x00,0x3E
3.955748480000000,109,0x00,0x3D
3.955760500000000,109,0x00,0x3A
3.955772520000000,109,0x00,0x3B
3.955784560000000,109,0x00,0x3A
3.955796600000000,109,0x00,0x3A
3.955808620000000,109,0x00,0x40
3.955820660000000,109,0x00,0x3D
3.955832680000000,109,0x00,0x3A
3.955844720000000,109,0x00,0x3A
3.955856760000000,109,0x00,0x39
3.955868780000000,109,0x00,0x3B
3.955880820000000,109,0x00,0x38
3.955892840000000,109,0x00,0x39
3.955904880000000,109,0x00,0x3C
3.955916920000000,109,0x00,0x3E
3.955928940000000,109,0x00,0x40
3.955940980000000,109,0x00,0x42
3.955953000000000,109,0x00,0x44
3.955965040000000,109,0x00,0x45
3.955977080000000,109,0x00,0x44
3.955989100000000,109,0x00,0x44
3.956001140000000,109,0x00,0x4B
3.956013160000000,109,0x00,0x4A
3.956025200000000,109,0x00,0x4B
3.956037220000000,109,0x00,0x4F
3.956049260000000,109,0x00,0x55
3.956061300000000,109,0x00,0x60
3.956073320000000,109,0x00,0x66
3.956085360000000,109,0x00,0x6E
3.956097380000000,109,0x00,0x75
3.956109420000000,109,0x00,0x74
3.956121460000000,109,0x00,0x6F
3.956133480000000,109,0x00,0x6C
3.956145520000000,109,0x00,0x6D
3.956157540000000,109,0x00,0x6C
3.956169580000000,109,0x00,0x67
3.956181620000000,109,0x00,0x5E
3.956193640000000,109,0x00,0x53
3.956205680000000,109,0x00,0x4C
3.956217700000000,109,0x00,0x45
3.956229740000000,109,0x00,0x41
3.956241780000000,109,0x00,0x42
3.956253800000000,109,0x00,0x45
3.956265840000000,109,0x00,0x43
3.956277880000000,109,0x00,0x46
3.956289900000000,109,0x00,0x4C
3.956301940000000,109,0x00,0x54
3.956313960000000,109,0x00,0x60
3.956326000000000,109,0x00,0x64
3.956338020000000,109,0x00,0x62
3.956350060000000,109,0x00,0x59
3.956362080000000,109,0x00,0x4E
3.956379380000000,109,0x00,0x47
3.956391420000000,109,0x00,0x44
3.956403460000000,109,0x00,0x3E
3.956415480000000,109,0x00,0x40
3.956427520000000,109,0x00,0x3E
3.956439540000000,109,0x00,0x40
3.956451580000000,109,0x00,0x43
3.956463600000000,109,0x00,0x45
3.956475640000000,109,0x00,0x4E
3.956487680000000,109,0x00,0x5B
3.956499700000000,109,0x00,0x5B
3.956511740000000,109,0x00,0x55
3.956523760000000,109,0x00,0x4A
3.956535800000000,109,0x00,0x49
3.956547840000000,109,0x00,0x46
3.956559860000000,109,0x00,0x42
3.956571900000000,109,0x00,0x3E
3.956583920000000,109,0x00,0x3F
3.956595960000000,109,0x00,0x3E
3.956608000000000,109,0x00,0x3E
3.956620020000000,109,0x00,0x41
3.956632060000000,109,0x00,0x45
3.956644080000000,109,0x00,0x4D
3.956656120000000,109,0x00,0x50
3.956668140000000,109,0x00,0x59
3.956680180000000,109,0x00,0x64
3.956692220000000,109,0x00,0x67
3.956704240000000,109,0x00,0x60
3.956716280000000,109,0x00,0x52
3.956728300000000,109,0x00,0x48
3.956740340000000,109,0x00,0x46
3.956752380000000,109,0x00,0x43
3.956764400000000,109,0x00,0x40
3.956776440000000,109,0x00,0x40
3.956788460000000,109,0x00,0x45
3.956800500000000,109,0x00,0x48
3.956812520000000,109,0x00,0x51
3.956824540000000,109,0x00,0x5C
3.956836580000000,109,0x00,0x61
3.956848600000000,109,0x00,0x5B
3.956860640000000,109,0x00,0x55
3.956872660000000,109,0x00,0x4E
3.956884700000000,109,0x00,0x46
3.956896720000000,109,0x00,0x42
3.956908760000000,109,0x00,0x40
3.956920780000000,109,0x00,0x3F
3.956932800000000,109,0x00,0x3F
3.956944840000000,109,0x00,0x3E
3.956956860000000,109,0x00,0x46
3.956968880000000,109,0x00,0x5A
3.956980920000000,109,0x00,0x71
3.956992960000000,109,0x00,0x82
3.957004980000000,109,0x00,0x88
3.957017020000000,109,0x00,0x81
3.957029040000000,109,0x00,0x72
3.957041080000000,109,0x00,0x5E
3.957053100000000,109,0x00,0x54
3.957065140000000,109,0x00,0x52
3.957077160000000,109,0x00,0x4F
3.957089200000000,109,0x00,0x4E
3.957101240000000,109,0x00,0x4E
3.957113260000000,109,0x00,0x51
3.957125280000000,109,0x00,0x55
3.957137320000000,109,0x00,0x60
3.957149360000000,109,0x00,0x6F
3.957161380000000,109,0x00,0x81
3.957173420000000,109,0x00,0x87
3.957185440000000,109,0x00,0x88
3.957197480000000,109,0x00,0x80
3.957209500000000,109,0x00,0x75
3.957221540000000,109,0x00,0x64
3.957233580000000,109,0x00,0x50
3.957245600000000,109,0x00,0x47
3.957257640000000,109,0x00,0x45
3.957269680000000,109,0x00,0x44
3.957281700000000,109,0x00,0x46
3.957293740000000,109,0x00,0x47
3.957305760000000,109,0x00,0x4B
3.957317800000000,109,0x00,0x50
3.957329820000000,109,0x00,0x53
3.957341860000000,109,0x00,0x5B
3.957353880000000,109,0x00,0x69
3.957365920000000,109,0x00,0x74
3.957385060000000,109,0x00,0x7A
3.957397100000000,109,0x00,0x7C
3.957409140000000,109,0x00,0x78
3.957421160000000,109,0x00,0x6B
3.957433200000000,109,0x00,0x5D
3.957445220000000,109,0x00,0xD6
3.957457260000000,109,0x00,0xD2
3.957469280000000,109,0x00,0xCF
3.957481320000000,109,0x00,0xC7
3.957493360000000,109,0x00,0xC2
3.957505380000000,109,0x00,0xBC
3.957517420000000,109,0x00,0xB4
3.957529440000000,109,0x00,0xA9
3.957541480000000,109,0x00,0x9F
3.957553520000000,109,0x00,0x94
3.957565540000000,109,0x00,0x86
3.957577580000000,109,0x00,0x79
3.957589600000000,109,0x00,0x70
3.957601640000000,109,0x00,0x67
3.957613680000000,109,0x00,0x5C
3.957625700000000,109,0x00,0x52
3.957637740000000,109,0x00,0x51
3.957649760000000,109,0x00,0x58
3.957661800000000,109,0x00,0x60
3.957673840000000,109,0x00,0x69
3.957685860000000,109,0x00,0x72
3.957697880000000,109,0x00,0x76
3.957709920000000,109,0x00,0x78
3.957721960000000,109,0x00,0x6E
3.957733980000000,109,0x00,0x65
3.957746020000000,109,0x00,0x60
3.957758040000000,109,0x00,0x5A
3.957770080000000,109,0x00,0x57
3.957782100000000,109,0x00,0x54
3.957794140000000,109,0x00,0x51
3.957806180000000,109,0x00,0x52
3.957818200000000,109,0x00,0x53
3.957830220000000,109,0x00,0x5A
3.957842260000000,109,0x00,0x63
3.957854300000000,109,0x00,0x67
3.957866320000000,109,0x00,0x69
3.957878340000000,109,0x00,0x6B
3.957890380000000,109,0x00,0x68
3.957902420000000,109,0x00,0x63
3.957914440000000,109,0x00,0x56
3.957926480000000,109,0x00,0x4D
3.957938500000000,109,0x00,0x4F
3.957950540000000,109,0x00,0x4A
3.957962560000000,109,0x00,0x43
3.957974600000000,109,0x00,0x3F
3.957986620000000,109,0x00,0x3D
3.957998660000000,109,0x00,0x3D
3.958010700000000,109,0x00,0x3A
3.958022720000000,109,0x00,0x3B
3.958034760000000,109,0x00,0x3E
3.958046780000000,109,0x00,0x3D
3.958058820000000,109,0x00,0x3F
3.958070840000000,109,0x00,0x3E
3.958082880000000,109,0x00,0x3F
3.958094900000000,109,0x00,0x41
3.958106940000000,109,0x00,0x3F
3.958118960000000,109,0x00,0x3F
3.958131000000000,109,0x00,0x43
3.958143040000000,109,0x00,0x40
3.958155060000000,109,0x00,0x3D
3.958167100000000,109,0x00,0x3C
3.958179120000000,109,0x00,0x3A
3.958191160000000,109,0x00,0x3A
3.958203200000000,109,0x00,0x37
3.958215220000000,109,0x00,0x39
3.958227260000000,109,0x00,0x3A
3.958239280000000,109,0x00,0x3D
3.958251320000000,109,0x00,0x3F
3.958263360000000,109,0x00,0x40
3.958275380000000,109,0x00,0x40
3.958287420000000,109,0x00,0x3F
3.958299440000000,109,0x00,0x3F
3.958311480000000,109,0x00,0x3E
3.958323520000000,109,0x00,0x42
3.958335540000000,109,0x00,0x42
3.958347580000000,109,0x00,0x42
3.958359600000000,109,0x00,0x43
3.958371640000000,109,0x00,0x48
3.958383660000000,109,0x00,0x52
3.958400480000000,109,0x00,0x5C
3.958412520000000,109,0x00,0x69
3.958424540000000,109,0x00,0x72
3.958436580000000,109,0x00,0x76
3.958448600000000,109,0x00,0x75
3.958460640000000,109,0x00,0x75
3.958472680000000,109,0x00,0x73
3.958484700000000,109,0x00,0x74
3.958496740000000,109,0x00,0x71
3.958508760000000,109,0x00,0x6C
3.958520800000000,109,0x00,0x60
3.958532820000000,109,0x00,0x54
3.958544860000000,109,0x00,0x4C
3.958556900000000,109,0x00,0x45
3.958568920000000,109,0x00,0x40
3.958580940000000,109,0x00,0x3F
3.958592980000000,109,0x00,0x3C
3.958605020000000,109,0x00,0x3D
3.958617040000000,109,0x00,0x41
3.958629080000000,109,0x00,0x45
3.958641100000000,109,0x00,0x4C
3.958653140000000,109,0x00,0x50
3.958665160000000,109,0x00,0x51
3.958677200000000,109,0x00,0x4E
3.958689240000000,109,0x00,0x4A
3.958701260000000,109,0x00,0x4D
3.958713280000000,109,0x00,0x4F
3.958725320000000,109,0x00,0x4C
3.958737360000000,109,0x00,0x47
3.958749380000000,109,0x00,0x44
3.958761400000000,109,0x00,0x3E
3.958773440000000,109,0x00,0x40
3.958785480000000,109,0x00,0x3E
3.958797500000000,109,0x00,0x43
3.958809520000000,109,0x00,0x4D
3.958821540000000,109,0x00,0x52
3.958833560000000,109,0x00,0x55
3.958845600000000,109,0x00,0x53
3.958857620000000,109,0x00,0x56
3.958869660000000,109,0x00,0x57
3.958881680000000,109,0x00,0x50
3.958893700000000,109,0x00,0x4B
3.958905740000000,109,0x00,0x47
3.958917780000000,109,0x00,0x42
3.958929800000000,109,0x00,0x40
3.958941840000000,109,0x00,0x40
3.958953880000000,109,0x00,0x41
3.958965900000000,109,0x00,0x42
3.958977940000000,109,0x00,0x41
3.958989960000000,109,0x00,0x47
3.959002000000000,109,0x00,0x54
3.959014020000000,109,0x00,0x5D
3.959026060000000,109,0x00,0x5E
3.959038080000000,109,0x00,0x54
3.959050120000000,109,0x00,0x4A
3.959062140000000,109,0x00,0x47
3.959074180000000,109,0x00,0x3F
3.959086220000000,109,0x00,0x3D
3.959098240000000,109,0x00,0x41
3.959110280000000,109,0x00,0x42
3.959122300000000,109,0x00,0x46
3.959134340000000,109,0x00,0x50
3.959146360000000,109,0x00,0x5E
3.959158400000000,109,0x00,0x65
3.959170440000000,109,0x00,0x62
3.959182460000000,109,0x00,0x5C
3.959194500000000,109,0x00,0x53
3.959206520000000,109,0x00,0x48
3.959218560000000,109,0x00,0x41
3.959230600000000,109,0x00,0x3D
3.959242620000000,109,0x00,0x3E
3.959254660000000,109,0x00,0x3D
3.959266680000000,109,0x00,0x3B
3.959278720000000,109,0x00,0x3E
3.959290760000000,109,0x00,0x4D
3.959302780000000,109,0x00,0x61
3.959314820000000,109,0x00,0x6F
3.959326860000000,109,0x00,0x75
3.959338880000000,109,0x00,0x73
3.959350920000000,109,0x00,0x6A
3.959362960000000,109,0x00,0x5E
3.959374980000000,109,0x00,0x55
3.959387020000000,109,0x00,0x53
3.959399040000000,109,0x00,0x51
3.959414280000000,109,0x00,0x51
3.959426300000000,109,0x00,0x51
3.959438340000000,109,0x00,0x4F
3.959450360000000,109,0x00,0x52
3.959462400000000,109,0x00,0x56
3.959474440000000,109,0x00,0x62
3.959486460000000,109,0x00,0x71
3.959498500000000,109,0x00,0x77
3.959510540000000,109,0x00,0x79
3.959522560000000,109,0x00,0x76
3.959534600000000,109,0x00,0x72
3.959546620000000,109,0x00,0x69
3.959558660000000,109,0x00,0x56
3.959570700000000,109,0x00,0x4C
3.959582720000000,109,0x00,0x4D
3.959594760000000,109,0x00,0x4D
3.959606800000000,109,0x00,0x4C
3.959618820000000,109,0x00,0x4A
3.959630860000000,109,0x00,0x4A
3.959642900000000,109,0x00,0x4B
3.959654920000000,109,0x00,0x4C
3.959666960000000,109,0x00,0x51
3.959679000000000,109,0x00,0x62
3.959691020000000,109,0x00,0x71
3.959703060000000,109,0x00,0x7C
3.959715100000000,109,0x00,0x80
3.959727120000000,109,0x00,0x7C
3.959739160000000,109,0x00,0x70
3.959751180000000,109,0x00,0x62
3.959763220000000,109,0x00,0xD8
3.959775240000000,109,0x00,0xD6
3.959787280000000,109,0x00,0xD1
3.959799300000000,109,0x00,0xCC
3.959811340000000,109,0x00,0xC6
3.959823360000000,109,0x00,0xBF
3.959835400000000,109,0x00,0xB6
3.959847440000000,109,0x00,0xAC
3.959859460000000,109,0x00,0xA2
3.959871500000000,109,0x00,0x95
3.959883520000000,109,0x00,0x87
3.959895560000000,109,0x00,0x7A
3.959907580000000,109,0x00,0x74
3.959919620000000,109,0x00,0x69
3.959931640000000,109,0x00,0x62
3.959943680000000,109,0x00,0x5D
3.959955700000000,109,0x00,0x61
3.959967740000000,109,0x00,0x69
3.959979760000000,109,0x00,0x70
3.959991800000000,109,0x00,0x77
3.960003840000000,109,0x00,0x7A
3.960015860000000,109,0x00,0x7C
3.960027900000000,109,0x00,0x75
3.960039920000000,109,0x00,0x68
3.960051960000000,109,0x00,0x5B
3.960063980000000,109,0x00,0x59
3.960076020000000,109,0x00,0x57
3.960088040000000,109,0x00,0x5A
3.960100080000000,109,0x00,0x5A
3.960112100000000,109,0x00,0x5B
3.960124140000000,109,0x00,0x5C
3.960136160000000,109,0x00,0x5E
3.960148200000000,109,0x00,0x63
3.960160220000000,109,0x00,0x66
3.960172260000000,109,0x00,0x63
3.960184300000000,109,0x00,0x61
3.960196320000000,109,0x00,0x5D
3.960208340000000,109,0x00,0x5A
3.960220380000000,109,0x00,0x54
3.960232420000000,109,0x00,0x49
3.960244440000000,109,0x00,0x46
3.960256480000000,109,0x00,0x44
3.960268500000000,109,0x00,0x44
3.960280540000000,109,0x00,0x40
3.960292580000000,109,0x00,0x3F
3.960304600000000,109,0x00,0x3F
3.960316640000000,109,0x00,0x3C
3.960328660000000,109,0x00,0x3A
3.960340700000000,109,0x00,0x3A
3.960352740000000,109,0x00,0x3E
3.960364760000000,109,0x00,0x3F
3.960376800000000,109,0x00,0x42
3.960388820000000,109,0x00,0x44
3.960400860000000,109,0x00,0x46
3.960418180000000,109,0x00,0x4D
3.960430220000000,109,0x00,0x4D
3.960442240000000,109,0x00,0x50
3.960454280000000,109,0x00,0x50
3.960466320000000,109,0x00,0x4A
3.960478340000000,109,0x00,0x48
3.960490380000000,109,0x00,0x43
3.960502400000000,109,0x00,0x40
3.960514440000000,109,0x00,0x3C
3.960526480000000,109,0x00,0x37
3.960538500000000,109,0x00,0x38
3.960550540000000,109,0x00,0x3A
3.960562560000000,109,0x00,0x3E
3.960574600000000,109,0x00,0x40
3.960586640000000,109,0x00,0x42
3.960598660000000,109,0x00,0x41
3.960610700000000,109,0x00,0x3E
3.960622720000000,109,0x00,0x3B
3.960634760000000,109,0x00,0x3C
3.960646800000000,109,0x00,0x3E
3.960658820000000,109,0x00,0x3E
3.960670860000000,109,0x00,0x40
3.960682900000000,109,0x00,0x3F
3.960694920000000,109,0x00,0x41
3.960706960000000,109,0x00,0x47
3.960719000000000,109,0x00,0x50
3.960731020000000,109,0x00,0x5D
3.960743060000000,109,0x00,0x6A
3.960755080000000,109,0x00,0x70
3.960767120000000,109,0x00,0x71
3.960779160000000,109,0x00,0x70
3.960791180000000,109,0x00,0x71
3.960803220000000,109,0x00,0x73
3.960815240000000,109,0x00,0x73
3.960827280000000,109,0x00,0x71
3.960839300000000,109,0x00,0x6A
3.960851340000000,109,0x00,0x60
3.960863380000000,109,0x00,0x53
3.960875400000000,109,0x00,0x4C
3.960887440000000,109,0x00,0x44
3.960899460000000,109,0x00,0x3E
3.960911500000000,109,0x00,0x39
3.960923520000000,109,0x00,0x3A
3.960935560000000,109,0x00,0x3F
3.960947600000000,109,0x00,0x3E
3.960959620000000,109,0x00,0x40
3.960971660000000,109,0x00,0x42
3.960983680000000,109,0x00,0x44
3.960995720000000,109,0x00,0x42
3.961007760000000,109,0x00,0x45
3.961019780000000,109,0x00,0x4D
3.961031800000000,109,0x00,0x59
3.961043840000000,109,0x00,0x5C
3.961055860000000,109,0x00,0x55
3.961067880000000,109,0x00,0x4A
3.961079920000000,109,0x00,0x42
3.961091960000000,109,0x00,0x40
3.961103980000000,109,0x00,0x3D
3.961116020000000,109,0x00,0x3B
3.961128040000000,109,0x00,0x42
3.961140080000000,109,0x00,0x46
3.961152120000000,109,0x00,0x4A
3.961164140000000,109,0x00,0x53
3.961176180000000,109,0x00,0x61
3.961188200000000,109,0x00,0x68
3.961200220000000,109,0x00,0x66
3.961212260000000,109,0x00,0x62
3.961224280000000,109,0x00,0x5B
3.961236320000000,109,0x00,0x50
3.961248360000000,109,0x00,0x47
3.961260380000000,109,0x00,0x45
3.961272400000000,109,0x00,0x41
3.961284440000000,109,0x00,0x3F
3.961296460000000,109,0x00,0x3B
3.961308500000000,109,0x00,0x3D
3.961320520000000,109,0x00,0x45
3.961332540000000,109,0x00,0x4F
3.961344580000000,109,0x00,0x56
3.961356600000000,109,0x00,0x53
3.961368620000000,109,0x00,0x4C
3.961380660000000,109,0x00,0x49
3.961392680000000,109,0x00,0x43
3.961404700000000,109,0x00,0x3D
3.961416740000000,109,0x00,0x40
3.961433520000000,109,0x00,0x3F
3.961445540000000,109,0x00,0x42
3.961457580000000,109,0x00,0x48
3.961469620000000,109,0x00,0x54
3.961481640000000,109,0x00,0x5D
3.961493660000000,109,0x00,0x5C
3.961505700000000,109,0x00,0x57
3.961517720000000,109,0x00,0x52
3.961529760000000,109,0x00,0x48
3.961541780000000,109,0x00,0x40
3.961553800000000,109,0x00,0x3C
3.961565840000000,109,0x00,0x3C
3.961577860000000,109,0x00,0x3C
3.961589900000000,109,0x00,0x3A
3.961601920000000,109,0x00,0x3B
3.961613960000000,109,0x00,0x44
3.961625980000000,109,0x00,0x50
3.961638020000000,109,0x00,0x59
3.961650040000000,109,0x00,0x5D
3.961662080000000,109,0x00,0x5F
3.961674100000000,109,0x00,0x5E
3.961686140000000,109,0x00,0x5A
3.961698160000000,109,0x00,0x58
3.961710200000000,109,0x00,0x5C
3.961722240000000,109,0x00,0x5E
3.961734260000000,109,0x00,0x5E
3.961746280000000,109,0x00,0x5B
3.961758320000000,109,0x00,0x55
3.961770360000000,109,0x00,0x51
3.961782380000000,109,0x00,0x52
3.961794420000000,109,0x00,0x59
3.961806440000000,109,0x00,0x61
3.961818480000000,109,0x00,0x64
3.961830500000000,109,0x00,0x64
3.961842540000000,109,0x00,0x63
3.961854560000000,109,0x00,0x68
3.961866580000000,109,0x00,0x66
3.961878620000000,109,0x00,0x5D
3.961890660000000,109,0x00,0x57
3.961902680000000,109,0x00,0x5B
3.961914720000000,109,0x00,0x5D
3.961926740000000,109,0x00,0x5A
3.961938780000000,109,0x00,0x52
3.961950800000000,109,0x00,0x4E
3.961962840000000,109,0x00,0x4E
3.961974860000000,109,0x00,0x4C
